32,12,2.5
32,308,4.0
32,236,2.5
32,8,3.0
32,7,3.0
32,2,3.5
33,236,3.5
33,213,3.0
33,11,4.0
33,7,2.5
33,1,1.5
33,207,3.0
33,12,2.5
33,2,3.5
33,257,3.0
34,234,4.0
34,257,2.0
34,241,4.0
34,17,4.0
34,3,3.0
34,11,3.0
34,4,2.0
34,12,2.0
34,236,4.0
34,7,4.0
34,1,4.0
34,2,2.0
34,216,3.0
34,121,4.0
35,309,4.0
35,219,2.5
35,9,2.5
35,310,4.0
35,311,4.0
36,210,4.0
36,12,3.0
36,205,4.0
36,9,4.0
36,216,3.0
36,255,4.0
36,207,4.0
36,6,4.0
36,219,3.5
36,234,3.0
36,5,4.0
36,8,4.0
36,10,4.0
36,11,4.0
36,215,4.0
36,213,4.0
36,241,3.5
36,235,3.5
36,13,4.0
36,7,4.0
36,1,4.0
36,17,4.0
36,2,4.0
37,17,4.0
37,246,3.5
37,212,4.0
37,235,2.0
37,9,4.0
37,216,4.0
37,210,4.0
37,2,3.5
37,205,4.0
37,252,3.5
37,1,4.0
37,8,4.0
37,254,4.0
37,13,3.5
37,251,4.0
37,243,3.5
37,245,3.5
37,236,4.0
37,217,3.5
37,213,4.0
37,256,3.5
37,215,4.0
37,11,3.5
37,219,3.5
37,84,3.5
37,253,4.0
37,6,3.5
37,233,4.0
37,207,3.0
37,250,4.0
37,206,4.0
37,121,3.5
37,244,4.0
37,7,3.5
37,12,3.5
37,211,4.0
37,234,4.0
37,220,3.0
37,249,4.0
37,239,4.0
37,10,4.0
37,257,3.5
37,3,4.0
38,251,1.0
38,255,1.0
38,249,1.0
38,6,1.0
38,239,0.5
38,217,1.5
38,219,3.5
38,84,2.0
38,244,0.5
38,234,1.0
38,253,2.5
38,9,3.5
38,211,3.5
38,312,4.0
38,207,0.5
38,3,2.5
38,8,4.0
38,233,1.0
38,252,2.0
38,11,1.5
38,213,0.5
38,241,1.5
38,256,0.5
38,13,2.0
38,5,1.5
38,7,1.0
38,206,1.0
38,257,1.5
38,10,1.5
38,220,0.5
38,215,3.0
38,17,3.5
38,2,0.5
38,4,1.0
38,235,2.0
38,210,1.0
38,243,0.5
38,236,3.5
38,248,1.0
38,12,2.0
38,205,1.0
38,216,1.0
38,247,1.5
39,257,3.0
39,84,3.5
39,17,4.0
39,213,3.5
39,241,3.0
39,12,2.5
39,5,4.0
39,236,4.0
39,9,4.0
39,7,4.0
39,207,2.5
39,215,3.5
39,235,3.0
39,254,3.0
41,215,4.0
41,11,4.0
41,216,3.0
41,10,2.0
41,13,3.5
42,212,4.0
42,7,4.0
42,278,0.5
42,11,4.0
43,1,2.5
43,11,3.0
43,10,2.0
43,13,3.5
43,3,1.5
43,215,3.5
44,13,2.5
44,10,3.5
44,215,1.5
44,11,4.0
44,207,4.0
44,4,4.0
45,251,4.0
45,256,3.5
45,11,1.0
45,13,1.5
45,215,3.0
46,12,3.5
46,17,3.5
46,251,4.0
46,255,3.5
46,239,4.0
46,207,3.5
46,5,3.5
46,8,3.0
46,10,3.0
46,11,3.0
46,220,3.5
46,4,3.0
46,13,3.0
47,314,3.5
47,235,3.5
47,13,4.0
48,11,4.0
49,246,3.5
49,257,4.0
50,8,3.5
50,3,3.5
50,2,3.0
50,219,4.0
50,234,3.0
50,254,3.0
50,250,4.0
50,11,4.0
50,253,4.0
50,236,4.0
50,84,3.5
50,10,3.5
50,7,2.5
50,13,4.0
50,1,3.5
50,5,4.0
50,6,4.0
50,241,3.0
50,257,3.5
50,206,4.0
50,4,4.0
50,217,3.0
50,9,4.0
50,215,3.5
50,213,3.0
50,255,3.5
50,220,3.5
50,121,4.0
50,245,3.5
50,251,3.5
50,235,3.0
51,315,4.0
51,316,4.0
51,317,2.0
51,319,1.0
51,320,4.0
51,321,2.5
51,322,3.0
51,323,0.5
51,324,3.5
51,325,2.5
51,326,0.5
51,327,1.0
51,235,3.5
51,329,4.0
51,330,0.5
51,331,4.0
51,333,0.5
51,334,3.0
52,13,3.0
52,215,4.0
52,11,4.0
52,10,3.5
53,7,4.0
53,211,4.0
53,243,3.5
53,236,3.5
53,210,3.5
53,252,4.0
53,255,2.5
53,215,3.5
53,241,4.0
53,13,4.0
53,251,4.0
53,245,2.0
53,4,2.5
53,207,4.0
53,9,4.0
53,10,4.0
53,121,3.5
53,217,3.5
53,17,3.0
53,246,3.0
53,12,3.5
53,235,3.5
53,239,3.5
53,247,3.5
53,5,2.5
53,213,3.5
53,216,4.0
53,205,4.0
53,214,3.0
53,234,3.5
53,248,4.0
53,249,2.5
53,6,3.5
53,2,4.0
54,257,3.5
54,11,4.0
55,217,3.5
55,9,4.0
55,17,2.5
55,255,3.5
55,214,4.0
55,245,3.5
55,207,2.5
55,235,3.0
55,8,3.0
55,211,4.0
55,3,3.0
55,2,3.0
55,7,2.5
55,12,3.0
55,212,4.0
55,1,3.0
55,6,3.5
55,11,3.5
55,84,3.0
55,10,3.0
55,13,4.0
55,216,4.0
55,4,3.0
56,2,1.0
56,11,3.5
56,335,3.5
56,336,3.0
56,245,4.0
56,9,3.5
56,121,0.5
56,337,3.5
56,219,4.0
56,4,3.5
56,278,4.0
56,8,3.5
56,243,1.0
56,236,1.5
56,215,3.0
56,207,0.5
56,10,0.5
56,5,3.5
56,211,3.0
56,339,2.5
56,3,4.0
56,250,1.0
56,213,0.5
56,255,4.0
56,84,4.0
56,17,3.5
57,17,1.5
57,2,2.5
58,239,0.5
58,257,1.0
58,212,1.0
59,243,3.0
60,8,0.5
60,341,4.0
60,318,1.0
60,215,4.0
61,17,3.0
61,213,2.0
61,10,1.5
61,12,3.0
61,1,2.5
61,216,3.5
61,207,1.0
61,211,2.0
61,8,3.0
62,11,3.5
63,198,4.0
63,242,4.0
63,343,4.0
63,344,4.0
63,218,3.5
63,292,3.5
63,278,3.5
63,345,3.5
63,9,3.5
63,2,4.0
63,346,3.5
63,347,4.0
64,4,4.0
64,121,3.0
64,243,2.5
64,220,3.0
64,7,4.0
64,212,2.0
64,244,2.0
64,245,3.0
64,9,4.0
64,11,4.0
64,257,2.0
64,206,4.0
64,234,3.0
64,233,2.5
64,250,3.5
64,1,3.0
64,247,2.0
64,5,3.5
64,10,3.5
64,252,3.0
64,255,3.5
64,246,3.0
64,12,3.0
64,248,2.5
64,6,2.5
64,216,4.0
64,219,3.0
64,210,2.5
64,236,3.5
64,13,3.5
64,254,3.0
64,217,3.5
64,249,2.5
64,211,3.0
64,213,4.0
64,241,3.0
64,251,3.0
64,253,2.0
64,3,3.0
64,17,2.5
64,235,2.5
64,239,4.0
64,256,3.0
64,215,3.5
64,214,3.0
64,8,3.5
65,236,2.5
65,348,4.0
65,7,3.5
65,2,3.0
65,216,3.0
65,207,1.5
65,220,4.0
65,239,2.5
65,349,4.0
65,17,3.0
65,3,2.0
66,7,1.5
66,1,3.0
66,207,2.0
66,235,2.0
66,351,2.5
66,210,4.0
67,235,2.5
67,239,2.5
67,4,3.5
67,7,4.0
67,11,4.0
67,1,3.0
67,220,3.0
67,245,2.0
67,12,3.5
67,234,2.5
67,211,3.0
67,216,3.5
67,250,2.5
67,219,3.0
67,241,3.0
67,6,3.5
68,244,4.0
68,206,4.0
68,7,4.0
68,4,4.0
68,257,4.0
68,12,4.0
68,10,4.0
68,5,4.0
68,13,4.0
68,251,4.0
68,235,4.0
68,3,4.0
68,233,4.0
68,256,4.0
68,205,4.0
68,213,4.0
68,255,4.0
68,207,4.0
68,1,4.0
68,84,4.0
68,17,4.0
68,234,4.0
68,211,4.0
68,246,4.0
68,245,4.0
68,9,4.0
68,254,4.0
68,121,4.0
68,241,4.0
68,216,4.0
68,210,4.0
68,252,4.0
68,219,4.0
68,212,4.0
68,6,4.0
68,2,4.0
68,8,4.0
68,248,4.0
68,217,4.0
68,253,4.0
68,220,4.0
68,243,4.0
68,236,4.0
69,216,3.0
69,215,3.5
69,1,2.5
69,236,2.5
69,2,1.0
69,219,2.5
69,8,3.5
69,205,4.0
69,211,3.5
69,234,3.0
69,207,3.0
69,10,3.0
69,17,1.5
69,121,2.5
70,13,3.0
70,11,4.0
70,234,3.0
70,17,4.0
70,2,3.5
70,5,4.0
70,4,4.0
70,9,4.0
70,215,3.5
70,211,4.0
70,8,4.0
71,207,4.0
71,1,3.5
71,4,4.0
71,12,2.5
71,6,3.5
71,9,3.5
71,11,4.0
71,2,3.5
71,10,3.5
72,1,2.5
72,235,3.0
72,247,4.0
72,2,3.0
72,245,4.0
72,121,4.0
72,12,3.0
72,250,3.0
72,6,4.0
72,220,3.0
72,257,0.5
72,13,4.0
72,11,2.0
72,205,3.0
72,234,4.0
72,251,4.0
72,216,3.0
72,253,4.0
72,84,4.0
72,212,4.0
72,217,4.0
72,233,4.0
72,249,4.0
72,215,3.0
72,214,3.5
72,213,4.0
72,248,4.0
72,243,3.0
72,241,4.0
72,255,4.0
72,256,4.0
72,236,2.5
72,9,3.0
72,3,3.5
72,254,4.0
72,7,4.0
72,239,4.0
72,210,4.0
72,211,4.0
72,10,4.0
72,4,4.0
72,219,4.0
73,220,3.0
73,243,0.5
73,236,3.0
73,210,3.0
73,206,3.5
73,7,4.0
73,4,3.5
73,247,3.5
73,12,3.0
73,215,3.0
73,251,2.5
73,235,3.5
73,3,3.5
73,233,3.0
73,213,3.0
73,255,3.0
73,207,3.5
73,5,4.0
73,1,3.5
73,17,2.5
73,211,3.0
73,234,3.5
73,249,2.5
73,250,3.0
73,9,2.5
73,256,3.5
73,254,2.5
73,121,3.5
73,241,4.0
73,216,4.0
73,252,3.0
73,219,3.5
73,212,3.0
73,6,2.5
73,11,3.5
73,2,3.5
73,8,3.0
73,245,3.0
73,217,3.5
73,253,3.0
74,261,3.0
75,216,2.5
75,7,4.0
75,257,3.0
75,2,3.0
76,13,4.0
77,215,3.0
78,183,1.0
78,352,1.0
78,355,4.0
78,358,3.0
78,360,4.0
78,361,2.5
78,363,4.0
78,364,0.5
78,366,3.5
78,367,4.0
78,368,4.0
78,370,3.5
78,371,2.5
78,372,2.5
78,373,3.5
78,374,2.5
78,375,2.0
78,376,2.5
78,377,4.0
78,379,3.0
78,380,4.0
78,382,0.5
79,384,4.0
79,385,0.5
79,386,2.0
79,344,4.0
79,387,0.5
79,8,0.5
79,389,4.0
79,390,3.5
79,391,2.5
79,392,1.5
79,393,4.0
79,394,3.0
79,217,3.0
79,248,1.5
79,399,4.0
79,309,0.5
79,3,2.5
79,402,2.5
79,403,3.5
79,404,0.5
79,405,2.5
79,378,3.0
79,407,0.5
79,408,3.0
79,13,4.0
79,410,1.5
79,411,4.0
79,412,3.0
79,414,4.0
79,415,4.0
79,212,0.5
79,172,1.0
79,416,1.0
79,417,4.0
79,418,0.5
79,419,2.0
79,233,3.0
79,420,1.0
79,421,4.0
79,422,1.5
79,424,1.5
79,425,3.0
79,426,2.0
79,6,3.0
79,427,2.5
79,428,3.0
79,429,4.0
79,430,1.5
79,243,0.5
79,315,4.0
79,431,1.5
79,218,1.5
79,432,1.0
79,434,1.0
79,435,2.5
79,436,3.0
79,438,2.0
79,439,1.5
79,440,2.0
79,441,2.5
79,442,3.5
79,443,2.5
79,444,2.5
79,445,3.0
79,446,4.0
79,447,3.0
79,361,1.5
79,250,2.5
79,257,3.0
79,318,0.5
79,448,2.5
79,449,2.0
79,451,4.0
79,452,3.5
79,453,3.0
79,455,2.0
79,215,1.0
79,456,4.0
79,458,3.5
79,460,2.5
79,461,2.0
79,462,3.0
79,463,1.0
79,464,4.0
79,465,4.0
79,466,3.5
79,4,4.0
79,469,2.0
79,84,4.0
79,470,1.5
79,471,2.5
79,472,3.0
79,473,2.5
79,474,1.5
79,476,1.5
79,477,2.5
79,478,3.0
79,479,4.0
79,480,2.5
79,481,2.0
79,482,2.5
79,484,4.0
79,273,2.0
79,304,2.0
79,485,1.5
79,486,1.5
79,352,3.0
79,487,4.0
79,239,2.5
79,488,3.0
79,256,3.5
79,489,3.0
79,490,3.5
79,491,1.0
79,492,2.0
79,493,0.5
79,494,1.0
79,255,3.0
79,496,1.0
79,498,1.5
79,499,3.5
79,500,4.0
79,501,1.5
79,502,2.5
79,503,3.0
79,504,0.5
79,121,1.5
79,505,1.5
79,506,1.5
79,507,1.0
79,508,4.0
79,509,1.0
79,511,2.0
79,513,4.0
79,515,3.0
79,518,0.5
79,519,3.5
79,521,3.5
80,2,4.0
80,432,4.0
80,250,3.0
80,318,4.0
80,235,3.0
80,1,2.5
80,512,4.0
80,207,3.0
80,522,3.5
81,523,1.5
81,524,2.5
81,525,4.0
81,181,3.0
81,526,4.0
81,435,1.5
81,528,1.0
81,529,4.0
81,407,4.0
81,295,4.0
81,530,4.0
81,531,1.5
81,244,3.0
81,356,3.0
81,532,2.5
81,533,1.0
81,249,2.0
81,90,3.5
81,215,3.0
81,535,0.5
81,536,0.5
81,537,3.0
81,543,2.5
81,544,2.0
81,546,4.0
81,548,1.0
81,549,4.0
81,550,1.5
81,236,3.0
81,4,3.5
81,13,2.5
81,207,2.5
82,4,3.0
82,12,3.0
82,8,4.0
82,551,3.5
82,239,3.0
82,11,3.5
83,10,3.0
83,11,4.0
83,220,2.5
83,215,4.0
83,213,3.5
83,13,4.0
83,235,3.5
83,243,1.5
83,7,2.5
83,206,4.0
83,257,2.5
83,1,4.0
83,236,3.0
83,248,4.0
83,247,3.5
83,251,3.0
83,2,3.0
83,217,4.0
83,210,2.0
83,234,4.0
83,253,2.0
83,9,3.0
83,205,3.0
83,121,4.0
83,216,3.0
83,207,2.5
83,6,2.5
83,239,2.5
83,233,2.5
83,84,3.0
83,252,3.0
83,244,2.5
83,212,2.5
83,245,2.5
83,211,3.5
83,254,2.5
83,256,3.0
83,3,2.5
83,5,2.5
84,12,3.5
84,1,3.5
84,217,4.0
84,205,4.0
84,220,4.0
84,233,3.0
84,7,4.0
84,2,4.0
84,4,3.5
84,207,4.0
84,8,4.0
84,11,3.5
84,13,3.5
85,213,4.0
85,8,4.0
85,11,4.0
85,13,4.0
85,219,4.0
85,207,4.0
85,255,4.0
85,212,4.0
85,7,4.0
86,121,4.0
86,241,4.0
86,216,4.0
86,210,4.0
86,252,4.0
86,212,4.0
86,6,4.0
86,11,4.0
86,2,4.0
86,8,4.0
86,217,4.0
86,239,4.0
86,253,4.0
86,236,4.0
86,244,4.0
86,7,4.0
86,4,4.0
86,247,4.0
86,257,4.0
86,10,4.0
86,5,4.0
86,215,4.0
86,13,4.0
86,251,4.0
86,235,1.5
86,3,4.0
86,205,4.0
86,255,4.0
86,207,4.0
86,214,4.0
86,1,4.0
86,84,4.0
86,17,4.0
86,234,4.0
86,211,4.0
86,249,4.0
86,246,4.0
86,9,4.0
86,254,4.0
87,207,2.0
87,257,2.5
87,205,1.5
87,7,3.0
87,239,1.0
87,17,2.5
87,2,2.5
87,219,3.0
88,219,3.5
88,215,3.0
88,1,2.0
88,17,4.0
88,250,4.0
88,5,1.5
88,211,4.0
88,251,3.5
88,207,2.5
88,10,2.0
88,3,3.5
89,257,2.5
89,12,3.0
89,1,4.0
89,211,4.0
90,2,3.5
90,13,3.0
90,205,3.5
90,215,2.5
90,214,4.0
90,11,3.0
91,292,4.0
91,242,3.0
91,8,2.5
91,552,3.0
91,352,1.5
91,553,2.0
91,12,1.5
91,212,3.0
91,254,2.0
91,554,4.0
91,6,2.0
91,11,4.0
91,555,4.0
91,236,3.0
91,556,3.0
91,84,3.0
91,558,4.0
91,559,2.0
91,560,3.5
91,441,3.5
91,562,4.0
91,563,3.5
91,564,4.0
91,216,2.0
91,565,4.0
91,566,3.5
91,4,4.0
91,567,3.0
91,568,1.5
91,121,4.0
91,569,3.5
91,574,3.0
91,255,3.0
91,575,1.5
91,220,3.0
91,245,2.5
91,234,4.0
92,241,3.0
92,17,3.5
92,215,2.5
92,9,3.5
92,1,3.0
92,211,2.0
92,254,3.0
92,84,4.0
92,236,3.5
92,206,3.5
92,216,1.5
92,205,3.5
92,11,3.0
92,8,2.5
92,4,2.0
92,219,3.5
92,253,3.5
92,10,2.0
92,255,3.0
92,2,1.5
92,213,3.5
92,7,3.5
93,2,3.0
93,215,2.5
93,1,2.5
93,216,3.0
93,9,3.5
93,207,3.0
93,3,3.0
93,13,3.0
93,4,3.0
94,235,3.0
94,10,3.0
94,5,3.0
94,254,3.5
94,7,2.0
95,577,2.0
95,2,4.0
95,12,3.0
95,207,3.5
95,11,4.0
95,578,3.0
95,10,4.0
95,7,3.5
95,210,3.5
95,13,4.0
95,1,3.0
95,5,3.0
95,252,4.0
95,241,3.0
95,579,3.5
95,216,3.0
95,246,2.5
95,206,4.0
95,4,4.0
95,580,4.0
95,215,4.0
95,213,3.5
95,205,3.5
95,255,3.0
95,214,3.5
95,220,3.5
95,245,3.5
95,234,3.0
95,251,3.0
95,235,3.0
95,8,3.5
95,211,0.5
95,3,4.0
96,220,1.5
96,216,3.0
96,210,4.0
96,252,1.5
96,6,3.0
96,2,2.5
96,8,3.0
96,248,4.0
96,581,2.0
96,239,2.5
96,253,3.5
96,236,3.5
96,244,3.5
96,206,3.0
96,7,1.5
96,251,1.0
96,247,3.5
96,233,3.0
96,257,4.0
96,12,2.5
96,207,2.5
96,5,3.0
96,1,3.5
96,215,2.5
96,211,3.0
96,235,1.5
96,3,3.5
96,256,3.5
96,205,2.0
96,255,3.0
96,214,2.5
96,84,2.0
96,17,2.5
96,212,2.0
96,234,3.5
96,249,3.0
96,246,2.5
96,245,3.0
96,250,4.0
96,254,3.5
97,236,4.0
97,248,1.5
97,6,4.0
97,235,2.0
97,212,2.5
97,246,2.5
97,244,2.0
97,3,3.5
97,4,4.0
97,245,2.0
97,257,3.5
97,219,3.0
97,207,3.5
97,256,3.0
97,205,3.0
97,84,4.0
97,13,2.5
97,220,3.0
97,249,2.5
97,8,4.0
97,7,4.0
97,12,4.0
97,253,1.0
97,239,3.5
97,250,3.0
97,233,3.0
97,255,3.5
97,10,2.0
97,121,3.0
97,251,2.0
97,1,0.5
97,213,2.5
97,206,3.5
97,214,3.0
97,2,4.0
97,217,1.5
97,216,1.5
97,247,4.0
97,9,4.0
98,582,2.0
98,309,4.0
98,313,4.0
98,583,3.0
98,584,4.0
98,522,2.0
98,169,3.0
98,585,2.5
98,257,1.0
98,586,4.0
98,587,3.5
98,588,4.0
98,217,3.0
98,589,4.0
98,590,4.0
98,341,3.5
98,318,4.0
98,432,4.0
98,591,4.0
98,592,4.0
98,593,4.0
98,595,4.0
98,294,4.0
98,596,4.0
98,218,3.5
98,345,2.5
98,512,4.0
98,2,4.0
98,91,4.0
98,207,4.0
98,365,4.0
99,3,3.0
99,5,3.0
99,233,2.0
99,213,4.0
99,215,1.0
99,206,4.0
99,211,3.0
99,239,4.0
99,216,1.0
99,219,3.0
99,12,2.0
99,241,2.0
99,207,1.5
99,254,4.0
100,215,3.0
101,2,4.0
101,216,4.0
102,12,3.5
102,2,3.5
102,9,3.0
102,207,3.0
102,7,3.5
102,3,3.0
103,384,4.0
104,213,2.5
104,17,3.5
104,10,2.0
104,11,3.5
104,4,4.0
104,12,2.0
104,236,2.0
104,7,4.0
104,216,2.5
105,17,3.0
105,211,3.5
105,257,2.5
105,7,3.0
105,254,2.5
106,239,3.5
106,17,2.0
106,10,2.5
106,213,3.5
106,217,4.0
106,7,2.5
106,207,2.0
106,12,3.0
106,8,1.0
107,215,4.0
107,17,3.5
107,205,0.5
107,220,4.0
107,245,4.0
107,207,2.5
107,235,3.0
107,8,2.5
107,211,4.0
107,3,3.0
107,2,3.5
107,219,3.0
107,12,2.5
107,11,4.0
107,236,3.0
107,84,2.5
107,10,4.0
107,210,4.0
107,233,2.5
107,13,4.0
107,1,4.0
107,213,4.0
107,241,4.0
107,216,4.0
107,206,4.0
107,246,4.0
107,217,4.0
107,9,3.0
107,121,2.5
108,11,3.5
108,4,4.0
108,2,3.5
109,599,4.0
109,318,4.0
109,600,4.0
109,410,4.0
109,512,4.0
109,2,3.5
109,358,4.0
109,601,4.0
109,602,4.0
109,603,4.0
109,432,4.0
109,59,4.0
109,604,4.0
109,10,3.0
110,3,3.5
110,235,3.0
110,219,3.0
110,545,4.0
110,10,2.5
110,2,4.0
110,205,3.0
110,13,3.0
110,207,3.5
110,7,4.0
110,236,3.5
110,1,3.5
110,605,3.0
110,11,3.0
111,244,0.5
111,210,1.0
